path,Expression
../IMFDB_final/Innocent/Dhwani/images/Innocent_15.jpg,ANGER
../IMFDB_final/MadhuriDixit/JamaiRaja/images/MadhuriDixit_164.jpg,NEUTRAL
../IMFDB_final/Vajramuni/Bahaddurgandu/images/Vajramuni_143.jpg,NEUTRAL
../IMFDB_final/Leelavathi/Habba/images/Leelavathi_47.jpg,ANGER
../IMFDB_final/Shivaram/Apthamithra/images/Shivaram_31.jpg,SADNESS
../IMFDB_final/Brahmanandam/JayamManadera/images/Brahmanandam_3.jpg,NEUTRAL
../IMFDB_final/HrithikRoshan/ZindagiNaMilegiDobara/images/HirtikRoshan_328.jpg,HAPPINESS
../IMFDB_final/Jayaprakash/JayamManadera/images/JayaPrakashReddy_33.jpg,DISGUST
../IMFDB_final/RakheeGulzar/Misc/images/RakheeGulzar_181.jpg,NEUTRAL
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_77.jpg,HAPPINESS
../IMFDB_final/AkshayKumar/Barood/images/AkshayKumar_20.jpg,ANGER
../IMFDB_final/NTR/Gundammakatha/images/NTR_216.jpg,SURPRISE
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_298.jpg,DISGUST
../IMFDB_final/Jamuna/Missamma/images/Jamuna_10.jpg,FEAR
../IMFDB_final/RishiKapoor/Misc/images/RishiKapoor_136.jpg,HAPPINESS
../IMFDB_final/Cochinhaneefa/Romeo/images/Cochinhaneefa_15.jpg,ANGER
../IMFDB_final/M.S.Narayana/Pandaga/images/M.S.Narayana_7.jpg,NEUTRAL
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_113.jpg,DISGUST
../IMFDB_final/JayaBhaduri/Parichay/images/JayaBhaduri_31.jpg,ANGER
../IMFDB_final/Loknath/Misc/images/Loknath_60.jpg,NEUTRAL
../IMFDB_final/AnupamKher/Saaransh/images/AnupamKher_9.jpg,NEUTRAL
../IMFDB_final/Vajramuni/odahuttidavaru/images/Vajramuni_105.jpg,SURPRISE
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_15.jpg,SADNESS
../IMFDB_final/Dr.Rajkumar/Bahaddurgandu/images/RajKumar_119.jpg,HAPPINESS
../IMFDB_final/RamyaKrishna/HelloBrother/images/RamyaKrishna_43.jpg,SADNESS
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_44.jpg,HAPPINESS
../IMFDB_final/Relangi/Mayabaazar/images/Relangi_8.jpg,ANGER
../IMFDB_final/Brahmanandam/KalisundamRaa/images/Brahmanandam_48.jpg,SADNESS
../IMFDB_final/ShilpaShetty/Baazigar/images/ShilpaShetty_24.jpg,NEUTRAL
../IMFDB_final/SalmanKhan/NoEntry/images/SalmanKhan_3.jpg,SADNESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_360.jpg,DISGUST
../IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_144.jpg,HAPPINESS
../IMFDB_final/KatrinaKaif/TeesMaarKhan/images/KatrinaKaif_1.jpg,HAPPINESS
../IMFDB_final/M.S.Narayana/SeemaSastry/images/MSNarayana_48.jpg,DISGUST
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_66.jpg,SADNESS
../IMFDB_final/Suryakantham/Mayabaazar/images/Suryakantham_6.jpg,NEUTRAL
../IMFDB_final/VinodKhanna/SatyamevJayathe/images/VinodKhanna_50.jpg,HAPPINESS
../IMFDB_final/Avinash/Apthamithra/images/Avinash_107.jpg,SURPRISE
../IMFDB_final/RamanaReddy/Gundammakatha/images/RamanaReddy_299.jpg,NEUTRAL
../IMFDB_final/ShilpaShetty/Misc/images/ShilpaShetty_146.jpg,SADNESS
../IMFDB_final/KotaSrinivasarao/Nuvvu_Vasthavani/images/Kota_10.jpg,SURPRISE
../IMFDB_final/Innocent/Dhwani/images/Innocent_77.jpg,HAPPINESS
../IMFDB_final/Leelavathi/Misc/images/Leelavathi_149.jpg,HAPPINESS
../IMFDB_final/Rimisen/NeethoduKavali/images/Rimisen_7.jpg,NEUTRAL
../IMFDB_final/Tenniskrishna/Extras/images/tenniskrishna_184.jpg,ANGER
../IMFDB_final/KavyaMadhavan/Runway/images/KavyaMadhavan_1.jpg,HAPPINESS
../IMFDB_final/Innocent/Gajarajayogam/images/Innocent_49.jpg,HAPPINESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_263.jpg,DISGUST
../IMFDB_final/BomanIrani/ShirinFarhadKiTohNikalPadi/images/BomanIrani_9.jpg,DISGUST
../IMFDB_final/M.S.Narayana/SardukupodamRandi/images/M.S.Narayana_62.jpg,DISGUST
../IMFDB_final/AnupamKher/SholaAurShabnam/images/AnupamKher_5.jpg,NEUTRAL
../IMFDB_final/KareenaKapoor/3Idiots/images/Kareena_59.jpg,HAPPINESS
../IMFDB_final/Shashikumar/Yajamana/images/Shashikumar_200.jpg,HAPPINESS
../IMFDB_final/Relangi/Mayabaazar/images/Relangi_25.jpg,HAPPINESS
../IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_16.jpg,DISGUST
../IMFDB_final/Relangi/Missamma/images/Relangi_26.jpg,NEUTRAL
../IMFDB_final/Vishnuvardhan/Yajamana/images/Vishnuvardhan_92.jpg,HAPPINESS
../IMFDB_final/TanikellaBharani/Nuvvostanante_Nenoddantana/images/TanikelaBharani_28.jpg,NEUTRAL
../IMFDB_final/Trisha/Nuvvostanante_Nenoddantana/images/Trisha_60.jpg,DISGUST
../IMFDB_final/Innocent/Dhwani/images/Innocent_52.jpg,NEUTRAL
../IMFDB_final/Loknath/Misc/images/Loknath_239.jpg,HAPPINESS
../IMFDB_final/SVR/Gundammakatha/images/SVR_155.jpg,SADNESS
../IMFDB_final/RamanaReddy/Missamma/images/RamanaReddy_33.jpg,NEUTRAL
../IMFDB_final/AkshayKumar/GaramMasala/images/AkshayKumar_10.jpg,NEUTRAL
../IMFDB_final/RishiKapoor/YehVadhaRaha/images/RishiKapoor_22.jpg,NEUTRAL
../IMFDB_final/Brahmanandam/HelloBrother/images/Brahmanandam_55.jpg,FEAR
../IMFDB_final/PareshRaval/GaramMasala/images/PareshRaval_12.jpg,NEUTRAL
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_15.jpg,HAPPINESS
../IMFDB_final/Jamuna/Missamma/images/Jamuna_156.jpg,HAPPINESS
../IMFDB_final/Shivaram/Apthamithra/images/Shivaram_27.jpg,SADNESS
../IMFDB_final/ANR/Pandaga/images/ANR_118.jpg,SADNESS
../IMFDB_final/Jamuna/Gundammakatha/images/JAMUNA_73.jpg,FEAR
../IMFDB_final/Relangi/Missamma/images/Relangi_6.jpg,SADNESS
../IMFDB_final/MadhuriDixit/HumApkeHaiKoun/images/MadhuriDixit_16.jpg,HAPPINESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_267.jpg,DISGUST
../IMFDB_final/Leelavathi/Misc/images/Leelavathi_55.jpg,NEUTRAL
../IMFDB_final/ANR/Gundammakatha/images/ANR_118.jpg,NEUTRAL
../IMFDB_final/Ali/Nuvvu_Vasthavani/images/Ali_42.jpg,ANGER
../IMFDB_final/Relangi/Missamma/images/Relangi_47.jpg,NEUTRAL
../IMFDB_final/Jamuna/Gundammakatha/images/JAMUNA_154.jpg,NEUTRAL
../IMFDB_final/AnilKapoor/Nayak/images/AnilKapoor_20.jpg,NEUTRAL
../IMFDB_final/Umashri/Nanjundi/images/Umashri_67.jpg,ANGER
../IMFDB_final/KajalAgarwal/Misc/images/KajolAggarwal_76.jpg,NEUTRAL
../IMFDB_final/Brahmanandam/HelloBrother/images/Brahmanandam_52.jpg,HAPPINESS
../IMFDB_final/KajalAgarwal/Darling/images/KajalAgarwal_18.jpg,HAPPINESS
../IMFDB_final/Brahmanandam/NamoVenkatesha/images/Brahmanadam_194.jpg,NEUTRAL
../IMFDB_final/SVR/Gundammakatha/images/SVR_204.jpg,SADNESS
../IMFDB_final/Avinash/Abbadam/images/Avinash_47.jpg,HAPPINESS
../IMFDB_final/Jamuna/Missamma/images/Jamuna_103.jpg,HAPPINESS
../IMFDB_final/M.S.Narayana/SardukupodamRandi/images/M.S.Narayana_79.jpg,DISGUST
../IMFDB_final/Vajramuni/odahuttidavaru/images/Vajramuni_65.jpg,FEAR
../IMFDB_final/AnupamKher/Dil/images/AnupamKher_18.jpg,NEUTRAL
../IMFDB_final/Loknath/Misc/images/Loknath_66.jpg,HAPPINESS
../IMFDB_final/RameshArvind/ChandramukhiPranasakhi/images/RameshArvind_70.jpg,HAPPINESS
../IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_174.jpg,DISGUST
../IMFDB_final/Loknath/Bangarada_manushya/images/Loknath_70.jpg,NEUTRAL
../IMFDB_final/RamanaReddy/Gundammakatha/images/RamanaReddy_183.jpg,NEUTRAL
../IMFDB_final/M.S.Narayana/SeemaSastry/images/MSNarayana_75.jpg,DISGUST
../IMFDB_final/RamanaReddy/Gundammakatha/images/RamanaReddy_328.jpg,NEUTRAL
../IMFDB_final/Trisha/Nuvvostanante_Nenoddantana/images/Trisha_76.jpg,FEAR
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_128.jpg,HAPPINESS
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_74.jpg,SADNESS
../IMFDB_final/RameshArvind/Apthamithra/images/RameshArvind_36.jpg,HAPPINESS
../IMFDB_final/Umashri/Nanjundi/images/Umashri_78.jpg,SADNESS
../IMFDB_final/AkshayKumar/Blue/images/AkshayKumar_65.jpg,NEUTRAL
../IMFDB_final/Jamuna/Missamma/images/Jamuna_150.jpg,FEAR
../IMFDB_final/Umashri/Nanjundi/images/Umashri_94.jpg,SADNESS
../IMFDB_final/MadhuriDixit/Misc/images/MadhuriDixit_123.jpg,NEUTRAL
../IMFDB_final/Brahmanandam/HelloBrother/images/Brahmanandam_51.jpg,ANGER
../IMFDB_final/RamanaReddy/Mayabaazar/images/RamanaReddy_15.jpg,HAPPINESS
../IMFDB_final/Avinash/Apthamithra/images/Avinash_105.jpg,ANGER
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_157.jpg,DISGUST
../IMFDB_final/SoumithraChatterjee/apunsansar1/images/SoumithraChattergee_11.jpg,NEUTRAL
../IMFDB_final/KatrinaKaif/meraBrotherKiDhulan/images/KatrinaKaif_36.jpg,HAPPINESS
../IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_190.jpg,DISGUST
../IMFDB_final/KajalAgarwal/LakshmiKalyanam/images/KajalAgarwal_12.jpg,HAPPINESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_75.jpg,HAPPINESS
../IMFDB_final/KajalAgarwal/Darling/images/KajalAgarwal_4.jpg,NEUTRAL
../IMFDB_final/MadhuriDixit/Misc/images/MadhuriDixit_195.jpg,FEAR
../IMFDB_final/Vajramuni/Bahaddurgandu/images/Vajramuni_105.jpg,NEUTRAL
../IMFDB_final/Venkatesh/JayamManadera/images/Venkatesh_34.jpg,HAPPINESS
../IMFDB_final/AkshayKumar/Barood/images/AkshayKumar_7.jpg,NEUTRAL
../IMFDB_final/Ali/Nuvvu_Vasthavani/images/Ali_42.jpg,HAPPINESS
../IMFDB_final/Brahmanandam/HelloBrother/images/Brahmanandam_47.jpg,FEAR
../IMFDB_final/Umashri/Tiger1/images/Umashri_31.jpg,SADNESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_289.jpg,DISGUST
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_455.jpg,DISGUST
../IMFDB_final/RamanaReddy/Gundammakatha/images/RamanaReddy_277.jpg,NEUTRAL
../IMFDB_final/Shivaram/Yajamana/images/ShivaRam_67.jpg,ANGER
../IMFDB_final/Aarthi/Aarthi/images/Aarthi_54.jpg,NEUTRAL
../IMFDB_final/Madhavan/MydearMunnabhai/images/Madhavan_73.jpg,ANGER
../IMFDB_final/Prema/Yajamana/images/Prema_82.jpg,HAPPINESS
../IMFDB_final/Loknath/Misc/images/Loknath_137.jpg,NEUTRAL
../IMFDB_final/Jayaprakash/JayamManadera/images/JayaPrakashReddy_63.jpg,DISGUST
../IMFDB_final/Avinash/Abbadam/images/Avinash_57.jpg,NEUTRAL
../IMFDB_final/Prema/Yajamana/images/Prema_198.jpg,HAPPINESS
../IMFDB_final/Shashikumar/Yajamana/images/Shashikumar_46.jpg,HAPPINESS
../IMFDB_final/Jayaprakash/Nuvvostanante_Nenoddantana/images/JayaPrakash_91.jpg,DISGUST
../IMFDB_final/VinodKhanna/SatyamevJayathe/images/VinodKhanna_52.jpg,HAPPINESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_472.jpg,DISGUST
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_476.jpg,HAPPINESS
../IMFDB_final/JosePrakash/Traffic/images/JosePrakash_3.jpg,HAPPINESS
../IMFDB_final/Loknath/Misc/images/Loknath_223.jpg,SURPRISE
../IMFDB_final/Mukesh/Vinodayathra/images/Mukesh_2.jpg,ANGER
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_19.jpg,SADNESS
../IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_66.jpg,HAPPINESS
../IMFDB_final/Tenniskrishna/Extras/images/tenniskrishna_141.jpg,NEUTRAL
../IMFDB_final/Jamuna/Missamma/images/Jamuna_118.jpg,HAPPINESS
../IMFDB_final/AkshayKumar/Misc/images/AkshayKumar_83.jpg,NEUTRAL
../IMFDB_final/ANR/Pandaga/images/ANR_16.jpg,HAPPINESS
../IMFDB_final/RakheeGulzar/Misc/images/RakheeGulzar_59.jpg,NEUTRAL
../IMFDB_final/M.S.Narayana/SardukupodamRandi/images/M.S.Narayana_86.jpg,SURPRISE
../IMFDB_final/Vishnuvardhan/Habba/images/Vishnuvardhan_30.jpg,HAPPINESS
../IMFDB_final/JagapathiBabu/Misc/images/Jagapathibabu_62.jpg,ANGER
../IMFDB_final/AkshayKumar/Blue/images/AkshayKumar_8.jpg,NEUTRAL
../IMFDB_final/NTR/Gundammakatha/images/NTR_188.jpg,SURPRISE
../IMFDB_final/SVR/Gundammakatha/images/SVR_21.jpg,SADNESS
../IMFDB_final/RishiKapoor/Bobby/images/RishiKapoor_15.jpg,NEUTRAL
../IMFDB_final/Madhavan/MydearMunnabhai/images/Madhavan_88.jpg,ANGER
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_260.jpg,SADNESS
../IMFDB_final/Avinash/Yajamana/images/Avinash_34.jpg,ANGER
../IMFDB_final/Trisha/Nuvvostanante_Nenoddantana/images/Trisha_175.jpg,SADNESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_127.jpg,DISGUST
../IMFDB_final/ShilpaShetty/Baazigar/images/ShilpaShetty_21.jpg,NEUTRAL
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_97.jpg,HAPPINESS
../IMFDB_final/KajalAgarwal/Darling/images/KajalAgarwal_49.jpg,NEUTRAL
../IMFDB_final/KajalAgarwal/Darling/images/KajalAgarwal_47.jpg,SADNESS
../IMFDB_final/AkshayKumar/Blue/images/AkshayKumar_23.jpg,HAPPINESS
../IMFDB_final/KotaSrinivasarao/Nuvvu_Vasthavani/images/Kota_37.jpg,DISGUST
../IMFDB_final/PareshRaval/Misc/images/PareshRaval_40.jpg,NEUTRAL
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_132.jpg,NEUTRAL
../IMFDB_final/M.S.Narayana/SardukupodamRandi/images/M.S.Narayana_85.jpg,DISGUST
../IMFDB_final/ShilpaShetty/Misc/images/ShilpaShetty_70.jpg,SADNESS
../IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_62.jpg,DISGUST
../IMFDB_final/Jayram/Dhwani/images/Jayaram_63.jpg,NEUTRAL
../IMFDB_final/RamanaReddy/Gundammakatha/images/RamanaReddy_133.jpg,HAPPINESS
../IMFDB_final/Umashri/KothigaluSirKothigalu/images/Umashri_25.jpg,HAPPINESS
../IMFDB_final/Jamuna/Gundammakatha/images/JAMUNA_266.jpg,FEAR
../IMFDB_final/JosePrakash/Kapalika/images/JosePrakash_12.jpg,HAPPINESS
../IMFDB_final/Umashri/Nanjundi/images/Umashri_84.jpg,SADNESS
../IMFDB_final/Trisha/Nuvvostanante_Nenoddantana/images/Trisha_196.jpg,HAPPINESS
../IMFDB_final/Loknath/Misc/images/Loknath_236.jpg,ANGER
../IMFDB_final/RishiKapoor/Bobby/images/RishiKapoor_70.jpg,NEUTRAL
../IMFDB_final/AnupamKher/Misc/images/AnupamKher_66.jpg,NEUTRAL
../IMFDB_final/Vishnuvardhan/Habba/images/Vishnuvardhan_7.jpg,SADNESS
../IMFDB_final/RishiKapoor/Misc/images/RishiKapoor_98.jpg,DISGUST
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_20.jpg,NEUTRAL
../IMFDB_final/Jayaprakash/NamoVenkatesha/images/JayaPrakash_50.jpg,HAPPINESS
../IMFDB_final/Loknath/Misc/images/Loknath_4.jpg,ANGER
../IMFDB_final/Brahmanandam/KalisundamRaa/images/Brahmanandam_6.jpg,SURPRISE
../IMFDB_final/RamanaReddy/Mayabaazar/images/RamanaReddy_35.jpg,HAPPINESS
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_119.jpg,NEUTRAL
../IMFDB_final/Tenniskrishna/Extras/images/tenniskrishna_94.jpg,HAPPINESS
../IMFDB_final/AkshayKumar/Misc/images/AkshayKumar_3.jpg,NEUTRAL
../IMFDB_final/AmrishPuri/Misc/images/AmrishPuri_66.jpg,NEUTRAL
../IMFDB_final/Prema/Yajamana/images/Prema_20.jpg,HAPPINESS
../IMFDB_final/Brahmanandam/NamoVenkatesha/images/Brahmanadam_168.jpg,SURPRISE
../IMFDB_final/Prema/Apthamithra/images/Prema_81.jpg,NEUTRAL
../IMFDB_final/AmrishPuri/Barood/images/AmreshPuri_4.jpg,NEUTRAL
../IMFDB_final/Jamuna/Missamma/images/Jamuna_219.jpg,SURPRISE
../IMFDB_final/Jayram/Dhwani/images/Jayaram_118.jpg,NEUTRAL
../IMFDB_final/HrithikRoshan/ZindagiNaMilegiDobara/images/HirtikRoshan_230.jpg,HAPPINESS
../IMFDB_final/MadhuriDixit/Misc/images/MadhuriDixit_87.jpg,NEUTRAL
../IMFDB_final/Jamuna/Gundammakatha/images/JAMUNA_273.jpg,SADNESS
../IMFDB_final/Prema/Yajamana/images/Prema_44.jpg,HAPPINESS
../IMFDB_final/Mammukoya/Misc/images/Mammukoya_19.jpg,DISGUST
../IMFDB_final/MadhuriDixit/Misc/images/MadhuriDixit_163.jpg,NEUTRAL
../IMFDB_final/HrithikRoshan/ZindagiNaMilegiDobara/images/HirtikRoshan_173.jpg,NEUTRAL
../IMFDB_final/JagapathiBabu/Misc/images/Jagapathibabu_113.jpg,HAPPINESS
../IMFDB_final/KajalAgarwal/Brindavanam/images/KajalAgarwal_2.jpg,HAPPINESS
../IMFDB_final/HrithikRoshan/ZindagiNaMilegiDobara/images/HirtikRoshan_211.jpg,HAPPINESS
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_202.jpg,DISGUST
../IMFDB_final/SharmilaTagore/DilAurMohabbat/images/SharmilaTagore_91.jpg,DISGUST
../IMFDB_final/NTR/Missamma/images/NTR_16.jpg,HAPPINESS
../IMFDB_final/Mallikarjunrao/HelloBrother/images/MalikarjunaRao_2.jpg,FEAR
../IMFDB_final/MadhuriDixit/JamaiRaja/images/MadhuriDixit_130.jpg,NEUTRAL
../IMFDB_final/VinodKhanna/Dabang2/images/VinodKhanna_182.jpg,DISGUST
../IMFDB_final/Umashri/Tiger2/images/Umashri_34.jpg,DISGUST
../IMFDB_final/PareshRaval/Misc/images/PareshRaval_184.jpg,HAPPINESS
../IMFDB_final/Shivaram/Apthamithra/images/Shivaram_42.jpg,SADNESS
../IMFDB_final/Jamuna/Gundammakatha/images/JAMUNA_56.jpg,HAPPINESS
../IMFDB_final/JosePrakash/Kapalika/images/JosePrakash_93.jpg,HAPPINESS
../IMFDB_final/PareshRaval/ChupChupKe/images/PareshRaval_3.jpg,FEAR
../IMFDB_final/Relangi/Missamma/images/Relangi_218.jpg,NEUTRAL
../IMFDB_final/Jamuna/Gundammakatha/images/JAMUNA_91.jpg,HAPPINESS
../IMFDB_final/KajalAgarwal/Misc/images/KajolAggarwal_185.jpg,NEUTRAL
../IMFDB_final/Innocent/Gajarajayogam/images/Innocent_57.jpg,HAPPINESS
../IMFDB_final/TanikellaBharani/Nuvvostanante_Nenoddantana/images/TanikelaBharani_58.jpg,NEUTRAL
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_232.jpg,DISGUST
../IMFDB_final/Tenniskrishna/Extras/images/tenniskrishna_93.jpg,HAPPINESS
../IMFDB_final/AnupamKher/Misc/images/AnupamKher_198.jpg,SURPRISE
../IMFDB_final/Umashri/Tiger2/images/Umashri_38.jpg,NEUTRAL
../IMFDB_final/RakheeGulzar/Misc/images/RakheeGulzar_131.jpg,NEUTRAL
../IMFDB_final/RakheeGulzar/Misc/images/RakheeGulzar_20.jpg,SADNESS
../IMFDB_final/RishiKapoor/Misc/images/RishiKapoor_114.jpg,HAPPINESS
../IMFDB_final/ANR/Gundammakatha/images/ANR_173.jpg,SURPRISE
../IMFDB_final/SVR/Missamma/images/SVR_64.jpg,SADNESS
../IMFDB_final/KotaSrinivasarao/Nuvvu_Vasthavani/images/Kota_53.jpg,FEAR
../IMFDB_final/RamyaKrishna/HelloBrother/images/RamyaKrishna_148.jpg,NEUTRAL
../IMFDB_final/Venkatesh/JayamManadera/images/Venkatesh_224.jpg,ANGER
../IMFDB_final/KajalAgarwal/Misc/images/KajolAggarwal_4.jpg,HAPPINESS
../IMFDB_final/Jayaprakash/NamoVenkatesha/images/JayaPrakash_99.jpg,DISGUST
../IMFDB_final/Madhavan/MydearMunnabhai/images/Madhavan_104.jpg,ANGER
../IMFDB_final/BomanIrani/ShirinFarhadKiTohNikalPadi/images/BomanIrani_13.jpg,NEUTRAL
../IMFDB_final/Leelavathi/Habba/images/Leelavathi_4.jpg,SURPRISE
../IMFDB_final/KajalAgarwal/Misc/images/KajolAggarwal_174.jpg,NEUTRAL
../IMFDB_final/Vishnuvardhan/Habba/images/Vishnuvardhan_39.jpg,NEUTRAL
../IMFDB_final/AkshayKumar/Misc/images/AkshayKumar_17.jpg,HAPPINESS
../IMFDB_final/Innocent/Dhwani/images/Innocent_41.jpg,NEUTRAL
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_305.jpg,SURPRISE
../IMFDB_final/AmrishPuri/Barood/images/AmreshPuri_24.jpg,SADNESS
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_192.jpg,ANGER
../IMFDB_final/KareenaKapoor/JabweMet/images/Kareena_11.jpg,HAPPINESS
../IMFDB_final/Dr.Rajkumar/odahuttidavaru/images/Rajkumar_313.jpg,NEUTRAL
../IMFDB_final/JayaBhaduri/Mili/images/JayaBhaduri_20.jpg,HAPPINESS
../IMFDB_final/Dileep/Pathinezhinte/images/Dileep_7.jpg,NEUTRAL
../IMFDB_final/MadhuriDixit/Misc/images/MadhuriDixit_107.jpg,NEUTRAL
../IMFDB_final/NTR/Missamma/images/NTR_157.jpg,SURPRISE
../IMFDB_final/Loknath/Misc/images/Loknath_197.jpg,NEUTRAL
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_175.jpg,NEUTRAL
../IMFDB_final/Mallikarjunrao/HelloBrother/images/MalikarjunaRao_45.jpg,NEUTRAL
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_56.jpg,NEUTRAL
../IMFDB_final/Jamuna/Missamma/images/Jamuna_96.jpg,HAPPINESS
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_147.jpg,HAPPINESS
../IMFDB_final/Jayram/Dhwani/images/Jayaram_13.jpg,HAPPINESS
../IMFDB_final/RakheeGulzar/Misc/images/RakheeGulzar_194.jpg,NEUTRAL
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_185.jpg,NEUTRAL
../IMFDB_final/M.S.Narayana/SardukupodamRandi/images/M.S.Narayana_93.jpg,DISGUST
../IMFDB_final/M.S.Narayana/Pandaga/images/M.S.Narayana_25.jpg,SURPRISE
../IMFDB_final/PareshRaval/Misc/images/PareshRaval_49.jpg,ANGER
../IMFDB_final/NTR/Missamma/images/NTR_150.jpg,HAPPINESS
../IMFDB_final/Brahmanandam/HelloBrother/images/Brahmanandam_84.jpg,SURPRISE
../IMFDB_final/Savithri/Mayabaazar/images/Savithri_78.jpg,SADNESS
../IMFDB_final/RameshArvind/Apthamithra/images/RameshArvind_173.jpg,NEUTRAL
../IMFDB_final/Brahmanandam/NamoVenkatesha/images/Brahmanadam_16.jpg,SURPRISE
../IMFDB_final/KajalAgarwal/Darling/images/KajalAgarwal_28.jpg,NEUTRAL
../IMFDB_final/Lakshmidevi/Yajamana/images/Laxmidevi_26.jpg,SADNESS
../IMFDB_final/TanikellaBharani/Nuvvostanante_Nenoddantana/images/TanikelaBharani_103.jpg,NEUTRAL
../IMFDB_final/PareshRaval/Misc/images/PareshRaval_62.jpg,NEUTRAL
../IMFDB_final/Brahmanandam/NamoVenkatesha/images/Brahmanadam_107.jpg,SADNESS
../IMFDB_final/AnilKapoor/Misc/images/AnilKapoor_143.jpg,ANGER
../IMFDB_final/AmrishPuri/Misc/images/AmrishPuri_91.jpg,ANGER
../IMFDB_final/Umashri/venkataInSankata/images/Umashri_8.jpg,HAPPINESS
../IMFDB_final/AnupamKher/Saaransh/images/AnupamKher_4.jpg,NEUTRAL
../IMFDB_final/KatrinaKaif/ekThaTiger/images/KatrinaKaif_6.jpg,HAPPINESS
../IMFDB_final/AkshayKumar/Misc/images/AkshayKumar_179.jpg,NEUTRAL
../IMFDB_final/SharmilaTagore/DilAurMohabbat/images/SharmilaTagore_101.jpg,SADNESS
../IMFDB_final/Loknath/Misc/images/Loknath_207.jpg,NEUTRAL
../IMFDB_final/Leelavathi/Misc/images/Leelavathi_89.jpg,HAPPINESS
../IMFDB_final/Venkatesh/JayamManadera/images/Venkatesh_33.jpg,HAPPINESS
../IMFDB_final/Jayram/Dhwani/images/Jayaram_125.jpg,HAPPINESS
../IMFDB_final/AkshayKumar/Blue/images/AkshayKumar_16.jpg,NEUTRAL
../IMFDB_final/HrithikRoshan/ZindagiNaMilegiDobara/images/HirtikRoshan_264.jpg,HAPPINESS
../IMFDB_final/KareenaKapoor/3Idiots/images/Kareena_38.jpg,SADNESS
../IMFDB_final/Avinash/Yajamana/images/Avinash_43.jpg,NEUTRAL
../IMFDB_final/Shivaram/Apthamithra/images/Shivaram_29.jpg,SADNESS
../IMFDB_final/Jayaprakash/Nuvvostanante_Nenoddantana/images/JayaPrakash_3.jpg,HAPPINESS
../IMFDB_final/NTR/Gundammakatha/images/NTR_161.jpg,HAPPINESS
../IMFDB_final/KajalAgarwal/Misc/images/KajolAggarwal_133.jpg,NEUTRAL
../IMFDB_final/RajeshKhanna/Anand/images/RajeshKhanna_45.jpg,DISGUST
../IMFDB_final/AmrishPuri/Nayak/images/AmreshPuri_12.jpg,NEUTRAL
../IMFDB_final/PareshRaval/Misc/images/PareshRaval_52.jpg,NEUTRAL
../IMFDB_final/AnupamKher/Misc/images/AnupamKher_87.jpg,SADNESS
../IMFDB_final/AmrishPuri/Misc/images/AmrishPuri_5.jpg,NEUTRAL
../IMFDB_final/AmrishPuri/Misc/images/AmrishPuri_96.jpg,NEUTRAL
../IMFDB_final/Loknath/Misc/images/Loknath_180.jpg,NEUTRAL
../IMFDB_final/RamanaReddy/Mayabaazar/images/RamanaReddy_83.jpg,SADNESS
